# Site ID, Site Name, Latitude, Longitude, Altitude (m)
1870A,Liudong primary,24.389799,109.487999,132.0
1871A,Environmental monitoring station,24.326401,109.410004,99.0
1872A,Hexi Water Works,24.345800,109.384003,94.0
1873A, No. 4 Middle schools,24.200001,109.419998,98.0
1874A,Municipal No. 9 middle school,24.384399,109.376999,90.0
1875A,Gujeongsan,24.315800,109.484001,90.0
1876A,Hedongzi Station,18.249100,109.508003,14.0
1877A,Hexizi Station,18.268299,109.496002,7.0
1878A,Fule Mountain,31.474701,104.778000,520.0
1879A,Municipal people's congress,31.453899,104.753998,461.0
1880A,High-tech zone water company,31.465599,104.671997,479.0
1881A,Third water works,31.507200,104.727997,464.0
1882A,Shek Ma secondary,28.819401,104.597000,298.0
1883A,Municipal party committee,28.766100,104.622002,258.0
1884A,Yibin No. 4 Middle School,28.786699,104.606003,320.0
1885A,Municipal government,28.763901,104.641998,319.0
1886A,Golden mouth,28.715799,104.575996,302.0
1887A,Sha ping secondary,28.798901,104.679001,307.0
1888A,Nongnong pyong,26.570299,101.694000,1223.0
1889A,River gate,26.592800,101.577003,1083.0
1890A,Bingcho Ridge,26.584999,101.717003,1140.0
1891A,Benevolence and harmony,26.501699,101.745003,1256.0
1893A,The Nine Lions Mountain,28.958300,105.431000,296.0
1894A,Small market on the pier,28.902599,105.444000,225.0
1895A,Lantian Constitutional Bridge,28.855801,105.431999,271.0
1896A, environmental supervision station,28.898899,105.431999,332.0
1897A,Datangsan,29.362801,104.754997,306.0
1900A,Chunhua Road,29.341101,104.768997,304.0
1901A,Dongshan Park,31.120800,104.421997,527.0
1902A,West district,31.133301,104.388000,499.0
1903A,Municipal procuratorate,31.116699,104.404999,484.0
1904A,Refractory materials factory,31.110800,104.353996,488.0
1905A,Xishan Scenic spot,30.806400,106.056000,424.0
1906A,Nanchong Municipal Committee,30.802299,106.079002,280.0
1907A,Nanchong oil refinery,30.821699,106.102997,292.0
1908A,Gao Ping district monitoring station,30.785601,106.106003,288.0
1909A,Jialing District Environmental Protection Bureau,30.763599,106.064003,293.0
1910A, environmental monitoring station,30.838800,106.109001,330.0
1911A,t-slot,27.686899,106.921997,848.0
1912A,Mount Phoenix,27.701900,106.924004,1002.0
1913A,Chungchong,27.648600,106.890999,935.0
1914A,Zhoushui Bridge,27.687799,106.922997,827.0
1915A,Dry field dam,27.719999,106.917999,895.0
1916A,Environmental monitoring station,25.116699,103.542000,1896.0
1917A,Tobacco factory office area,25.534599,103.803001,1868.0
1922A,Party school,35.083302,109.067001,880.0
1923A,Wangyi District Government,35.066700,109.067001,831.0
1924A,New district management committee,35.833302,108.750000,734.0
1925A,New District Laneige Corporation,34.908901,108.981003,691.0
1926A,Jujube orchard,36.627499,109.413002,1121.0
1927A,Yanda Hospital attached,36.599998,109.478996,964.0
1928A,Municipal monitoring station,36.576698,109.482002,991.0
1929A,Baimi Avenue,36.605099,109.500000,973.0
1930A,Miaogou Village,34.300499,107.191002,589.0
1931A,Zhuyuangou,34.301701,107.077003,804.0
1932A,Sanriku Hospital,34.367199,107.191002,576.0
1933A,Monitoring station,34.354698,107.142998,597.0
1934A,Technical school,34.373901,107.123001,596.0
1935A,Chencang Environmental Protection Bureau,34.349701,107.392998,538.0
1936A,College of arts and Sciences,34.347000,107.209999,573.0
1937A,Sandi primary,34.361500,107.245003,563.0
1938A,Agricultural science institute,34.509998,109.528999,341.0
1939A,Daily newspaper office,34.500301,109.500000,359.0
1940A,gymnasium,34.495800,109.453003,361.0
1942A,Municipal Science and Technology Commission (outage 180727),38.524399,102.189003,1522.0
1943A,Sincheonwon,38.534801,102.175003,1510.0
1944A,Two corporate moves,38.512699,102.184998,1552.0
1945A,Weather bureau,39.771801,98.290604,1664.0
1947A,Sand Lake tourist area,38.825001,106.391998,1100.0
1948A,Dawukou Yellow River East Street,39.000198,106.373001,1113.0
1949A,Huinong South Street,39.220001,106.764000,1093.0
1950A,"Huixin Street, Red fruit Town",39.239300,106.780998,1095.0
1951A,Long March New Village,45.603298,84.886101,391.0
1952A,Nanlin community,45.599701,84.888901,350.0
1953A,White Alkali Beach area,45.688301,84.123299,285.0
1954A,Dushanzi District,44.342800,84.904198,736.0
1955A,Wuerhe District business building,46.089802,84.880096,305.0
1956A,Peacock park,41.755600,86.150101,942.0
1957A,Cotton mill,41.727001,86.198997,953.0
1958A,Economic development zone,41.720001,86.237000,975.0
1959A,Monitoring station,36.868900,118.740997,23.0
1960A,Century school,36.858601,118.781998,24.0
1963A,Environmental protection bureau sub-station,36.390202,120.444000,56.0
1964A,Development zone sub-station,36.383801,120.462997,28.0
1965A,JN sub-station,35.871899,119.999001,4.0
1966A,Sub-station two,35.869499,120.029999,8.0
1967A,Jiaozhou Environmental Protection Bureau,36.283199,120.013000,11.0
1968A,Jiaozhou No. 1 Middle School,36.253300,120.021004,18.0
1969A,Environmental protection bureau sub-station,36.868000,120.541000,54.0
1970A,People's Square sub-station,36.884800,120.518997,63.0
1971A,Number one,36.786400,119.945000,56.0
1972A,Number two,36.792999,119.970001,63.0
1973A,Penglai Environmental Protection Bureau,37.808300,120.772003,97.0
1974A,Penglai Museum,37.803501,120.765999,25.0
1975A,Zhaoyuan Environmental Protection Bureau,37.375000,120.403999,63.0
1976A,Zhaoyuan Education Bureau,37.365101,120.401001,70.0
1977A,Laizhou Environmental Protection Bureau,37.195000,119.959999,49.0
1978A,Laizhou Foreign Economic and Trade Commission,37.185001,119.974998,49.0
1979A,Rongcheng Environmental protection Bureau office building,37.165699,122.426003,4.0
1980A,Shandong Chengshan tire Company,37.157200,122.416000,21.0
1981A,Wendeng Municipal Environmental Protection Bureau,37.197300,122.044998,36.0
1982A,Wendeng Silk Company,37.186001,122.027000,42.0
1983A,Rushan Environmental Protection Bureau,36.913200,121.536003,30.0
1984A,Rushan Meteorological Bureau,36.929600,121.542000,32.0
1985A,Wujiang Environmental Protection Bureau,31.152901,120.640999,4.0
1986A,Teacher training school,31.167999,120.639000,7.0
1987A,Wujiang Development Zone,31.179899,120.675003,3.0
1988A,Kunshan Experimental Primary School,31.385300,120.957001,18.0
1990A,Haiyuzi Station,31.664101,120.751999,5.0
1991A,Xingfuzi Station,31.665899,120.717003,11.0
1992A,Lingtangzi Station,31.650000,120.727997,10.0
1993A,Zhangjiagang  monitoring station,31.864500,120.530998,16.0
1994A,Chengbei primary,31.879900,120.554001,10.0
1999A,Hongqiao Post,31.917601,120.273003,8.0
2000A,Five Star Park,31.906799,120.245003,6.0
2001A,Second experimental primary school,31.918501,120.307999,5.0
2002A,Yixing Environmental Protection Bureau,31.352100,119.821999,12.0
2003A,Yiyuan,31.365499,119.797997,19.0
2004A,Jintan  environmental monitoring station,31.749399,119.584000,14.0
2005A,Jintan  water company,31.735300,119.584000,4.0
2006A,"East Gate station, Liyang ",31.394899,119.453003,31.0
2007A,Yanshanzi Station,31.311701,119.432999,17.0
2008A,Haimen monitoring Station,31.893801,121.177002,7.0
2009A,Social welfare institution,31.894699,121.158997,5.0
2014A,Jiang Dong,29.305000,120.091003,67.0
2015A,Beiyuan,29.335400,120.079002,87.0
2016A,Library,29.708300,120.249001,14.0
2017A,Flynn printing,29.724100,120.221001,13.0
2018A,Baolong Villa,39.625401,121.997002,167.0
2019A,Dongshan Park,39.616600,122.014999,103.0
2054A,Pingqiao Branch Office,32.462502,114.047997,79.0
2064A,South Bay Water Works,32.146999,114.091003,76.0
2065A,Municipal brewing company,32.146999,114.091003,85.0
2066A,Audit bureau,32.204102,114.527000,86.0
2067A, environmental monitoring station,33.611198,114.667000,53.0
2068A,Zhoukou Normal School,33.617901,114.666000,52.0
2069A, operations Department,33.626099,114.696999,49.0
2070A,Chuanhui District Environmental Protection Bureau,33.638802,114.641998,52.0
2073A,Lam Tin (out of service 160601),24.508600,117.721001,12.0
2074A,Zhangzhou No. 3 Middle School (20190503 out of service),24.515699,117.656998,18.0
2075A,Nine Lakes (comparison point),24.467400,117.634003,32.0
2160A,Water company,35.505199,112.850998,728.0
2161A,Baiyun Trade,35.493198,112.834999,699.0
2162A,Municipal Environmental Protection Bureau,35.488800,112.851997,712.0
2163A,Technical college,35.485298,112.872002,725.0
2164A,Zezhou No. 1 Middle School,35.479099,112.832001,735.0
2165A,White Horse Temple,35.552101,112.848000,867.0
2166A,Pinscho,39.348099,112.446999,1100.0
2167A,A surname,39.359501,112.458000,1099.0
2168A,District government,39.319698,112.424004,1096.0
2169A,Municipal Environmental Protection Bureau,39.330299,112.401001,1106.0
2170A,Municipal No. 2 Middle School,39.376801,112.426003,1121.0
2171A,Polyamide community,37.697201,112.764999,830.0
2173A,Nandu community,37.712502,112.725998,803.0
2174A,Yuci District Government,37.697601,112.708000,800.0
2175A,Yuncheng secondary,35.013100,110.997002,369.0
2176A,Yudu Development Zone,35.051300,111.024002,367.0
2178A,Regional technical school,35.029598,110.968002,361.0
2179A,Airport new district,35.085098,111.046997,378.0
2180A,Traction (20190313 out of service),38.412701,112.736000,790.0
2181A,Development zone,38.449501,112.730003,783.0
2182A,Exhibition center,38.491501,112.703003,786.0
2183A,Environmental Protection Agency,37.521400,111.138000,948.0
2185A,Water company,37.533100,111.132004,934.0
2186A,Juying school,39.671902,106.821999,1100.0
2187A,Municipal Forestry Bureau,39.696899,106.808998,1092.0
2188A,Zhonghaibo Bay School,39.657200,106.792999,1092.0
2189A,Tongliao Hotel,43.626701,122.260002,178.0
2190A,Jiajian aluminum,43.615601,122.304001,179.0
2191A,Art vocational school,43.680099,122.252998,175.0
2192A,District environmental protection bureau,49.226101,119.759003,611.0
2194A,Autumn forest breeding base,40.916000,107.594002,1035.0
2195A,Attached middle school,40.760799,107.420998,1042.0
2196A,Municipal environmental protection building,40.737801,107.371002,1040.0
2197A,Jining New District,40.992298,113.130997,1361.0
2199A,Union monitoring station,46.087200,122.061996,286.0
2200A,Shenghua New pharmaceutical factory,46.070301,122.051003,273.0
2201A,Keyou front banner environmental protection Bureau,46.075600,121.945999,298.0
2202A, environmental monitoring station,43.931702,116.103996,1005.0
2203A,Municipal government,43.931099,116.078003,994.0
2204A,stadium,38.834301,105.677002,1547.0
2205A,Union environmental protection building,38.842999,105.697998,1580.0
2206A,Environmental protection Bureau new building,38.851601,105.723999,1658.0
2207A,Industrial park,42.038898,121.709999,129.0
2208A,Cheung ching street,42.019402,121.653999,140.0
2209A,Agricultural park,42.069099,121.691002,155.0
2210A,Dongyuan,42.027000,121.676003,140.0
2211A,Yulong New ,42.033001,121.661003,158.0
2212A,Hongwei District,41.207699,123.191002,97.0
2213A,Xinhua Garden,41.258999,123.182999,24.0
2214A,Riverside road,41.174702,123.414001,26.0
2215A,Tiexi Industrial Park,41.288700,123.141998,23.0
2216A,Hui Gong Street West,42.308998,123.839996,56.0
2217A,Water park,42.294998,123.875000,75.0
2218A,Silver State Road East,42.223000,123.725998,114.0
2219A,Jinshajiang Road north,42.222698,123.726997,59.0
2220A,West Liang,41.817101,120.508003,174.0
2221A,Riverside community,41.569000,120.449997,167.0
2222A,Pali Fort,41.566299,120.414001,171.0
2223A,Agricultural park,41.615501,120.393997,238.0
2224A,Monitoring Station (Closed 200414),43.174702,124.342003,167.0
2225A,mall,43.159401,124.371002,171.0
2226A,Scenic garden,43.184700,124.389999,167.0
2227A,Environmental Protection Agency,42.894699,125.136002,258.0
2228A,Sewage treatment plant,42.895302,125.156998,259.0
2229A,light,41.715599,125.935997,389.0
2230A,railway,41.738098,125.948997,472.0
2231A,Kiyoyo,41.920601,126.404999,462.0
2232A,Environmental Protection Agency,41.941898,126.407997,471.0
2233A,Areas south of the Yangtze River,45.087799,124.829002,133.0
2234A,North of the river,45.164200,124.852997,141.0
2235A,Taobei district Environmental Protection Bureau,45.628899,122.844002,153.0
2236A,Municipal Environmental Protection Bureau,45.617500,122.820999,152.0
2237A,Maternal and child hospital,42.894299,129.488998,175.0
2238A,Yanbian Hospital,42.909500,129.503998,184.0
2239A,Chaoyang Chuanzhen Hospital,42.877800,129.367004,203.0
2240A,Environmental Protection Agency,45.292400,130.962006,200.0
2241A,Water company,45.305000,130.981995,187.0
2242A,distillery,45.294800,131.009995,186.0
2243A,Meteorological Office (reference point),45.297798,130.929993,274.0
2244A,Harbin Beer branch,47.334900,130.266006,171.0
2245A,Star Electric,47.275299,130.261002,150.0
2246A,Dongshan paperboard factory,47.348900,130.317001,162.0
2247A,Reservoir No. 5,47.338200,130.110001,182.0
2248A,Shuanghe Village,46.657200,131.164001,161.0
2249A,Nanxiao,46.618999,131.164993,140.0
2250A,Environmental Protection Agency,46.646198,131.151993,165.0
2251A,nursery,46.588799,131.156998,190.0
2252A,Central hospital,47.722198,128.873993,226.0
2253A,Forestry administration bureau,47.731701,128.908997,227.0
2254A,Tangwang River National Park,48.465801,129.494003,398.0
2255A,habotai,46.802502,130.272003,83.0
2256A,Power station,46.826698,130.395996,82.0
2257A,Environmental Protection Agency,46.797501,130.326004,83.0
2258A,Eleven middle schools,46.803200,130.365005,81.0
2259A,Mitoyo,46.758801,130.378998,116.0
2260A,Environmental Protection Agency,45.767700,131.003006,231.0
2261A,New (outage 200107),45.819401,130.863007,196.0
2262A,Huotou channel,45.830898,130.947006,291.0
2263A,Transport bureau,50.248600,127.496002,137.0
2264A,Party school,50.239101,127.503998,133.0
2265A,Seismological bureau,50.253799,127.414001,158.0
2266A,Renhe East Street,46.638401,126.992996,184.0
2267A,Party and government office center,46.652699,126.963997,173.0
2268A,Environmental Protection Agency (shutdown 191231),50.426899,124.119003,393.0
2269A,Public security bureau,50.421700,124.129997,389.0
2270A,Workers' sanatorium,32.938999,117.396004,28.0
2271A,Department store,32.944401,117.357002,32.0
2272A,No. 2 Water Works (closed 200430),32.935001,117.308998,26.0
2273A,Bengbu University,32.891300,117.418999,21.0
2274A,Huaishang District government,32.967300,117.353996,19.0
2275A,High-tech zone,32.898499,117.306999,23.0
2277A,Panji District Government,32.763901,116.803001,22.0
2278A,Normal college,32.645000,117.008003,33.0
2279A,Xiejia District Government,32.602798,116.856003,48.0
2280A,Palgongshan District government,32.631901,116.831001,51.0
2281A,Jiaogang Lake Scenic area management office,32.625000,116.704002,22.0
2282A,Monitoring station,33.974998,116.801003,42.0
2283A,Lieshan District Government,33.899700,116.806999,29.0
2284A,Vocational technical college,33.946098,116.783997,31.0
2285A, No. 4 Middle School,30.941401,117.818001,34.0
2286A,Municipal highway Bureau,30.922199,117.807999,41.0
2287A, Xinmin sewage plant,30.941401,117.780998,9.0
2288A, No. 9 Middle School,30.881100,117.744003,10.0
2289A,Railway station new district,30.938400,117.847000,19.0
2290A, vocational education base,30.961901,117.865997,15.0
2291A,Chinese Academy of Environmental Sciences,30.510300,117.055000,16.0
2292A,Masan Hotel,30.515900,117.029999,35.0
2293A,Lianfu Garden (closed 180816),30.548901,117.049004,26.0
2294A,Ankyung University (191227),30.614500,116.988998,27.0
2295A,89 Yan 'an Road,29.712799,118.306000,164.0
2296A,89 East Huangshan Road,29.720699,118.323997,127.0
2297A,Huangshan District Government Building 5,30.275600,118.137001,169.0
2298A,University for the aged,32.315300,118.308998,21.0
2299A,Renmin Hotel,32.278599,118.323997,26.0
2300A,Monitoring Station (20190308 out of service),32.306099,118.316002,21.0
2301A,Municipal monitoring station,32.892799,115.827003,33.0
2303A,Development zone,32.860298,115.856003,29.0
2304A,Monitoring building,33.648102,116.976997,35.0
2305A,No. 1 Middle School (outage 200114),33.628399,116.968002,30.0
2306A,Railway station,33.640099,116.969002,29.0
2307A,Monitoring building,31.737101,116.508003,62.0
2308A,West Anhui University,31.761801,116.477997,34.0
2309A,Chaoyang Plant,31.779699,116.507004,42.0
2310A,Development zone,31.771200,116.566002,57.0
2311A,Sewage treatment plant,33.839901,115.806999,40.0
2312A,Three Kingdoms Range Rover Palace,33.856098,115.782997,42.0
2314A,Chizhou University,30.661699,117.470001,36.0
2315A,Pingtian Lake (comparison point),30.653900,117.497002,9.0
2316A,Aofengzi Station,30.944700,118.758003,26.0
2317A,Jingting Shanzi Station,30.974199,118.738998,16.0
2318A,Development zone sub-station,30.943100,118.717003,38.0
2319A,"Canghou Road, Licheng District",25.441999,119.015999,13.0
2320A,Putian  monitoring station,25.455200,119.001999,51.0
2321A,Hanjiang District No. 6 Middle School,25.455601,119.112000,15.0
2322A,Xiuyu District Government,25.321400,119.101997,17.0
2323A,Dongzhen reservoir,25.479200,118.981003,97.0
2324A,Sansteel,26.262501,117.621002,155.0
2325A,Sanming second middle School,26.270800,117.635002,155.0
2326A,Sanyuan District government,26.237801,117.602997,152.0
2327A,Yangxi,26.310801,117.727997,199.0
2331A,Mandang Mountain,26.676100,118.097000,1203.0
2332A,Nanping  monitoring station,26.638300,118.168999,107.0
2333A,"Nanping Aluminum Co., LTD",26.651400,118.181999,80.0
2334A,Nanping No.7 Middle School,26.627199,118.176003,144.0
2335A,Longyan Teachers College,25.117399,117.017998,345.0
2336A,Longyan  monitoring station,25.103500,117.022003,357.0
2337A,Minxi Vocational and Technical College,25.066099,117.026001,337.0
2338A,Longyan College,25.031099,117.014999,369.0
2339A,Jinhan Reservoir (comparison point),26.694599,119.500000,99.0
2340A,Jiaocheng District Agricultural Machinery Bureau (Closed 20190319),26.660700,119.519997,33.0
2341A,Ningde  monitoring station,26.661100,119.539001,5.0
2342A,Wanggang secondary,29.386400,117.309998,57.0
2343A,Activity center for veteran cadres,29.295799,117.210999,68.0
2344A,Veterinary station,29.278601,117.197998,51.0
2345A,Delta ceramics,29.264700,117.155998,31.0
2346A,Pottery research institute,29.295601,117.246002,34.0
2347A,Wugong Mountain Weather Station (comparison point),27.494801,114.094002,355.0
2348A,Hospital of traditional Chinese medicine,27.642799,113.837997,117.0
2349A,Municipal garage,27.623100,113.845001,108.0
2350A,Municipal Environmental Protection Bureau,27.644199,113.869003,121.0
2351A,Anyuan District Government,27.617800,113.864998,125.0
2352A,Beigang (comparison point),27.935600,115.098000,61.0
2353A,Feiyu,27.848000,114.995003,57.0
2354A,Second water works,27.843000,114.929001,57.0
2355A,Municipal Meteorological Bureau,27.813900,114.931999,64.0
2356A,New steel oxygen plant,27.814501,114.912003,84.0
2357A,Longhu Mountain,28.094999,116.961998,100.0
2358A,New monitoring station,28.264200,117.056000,27.0
2359A,Caiyuan Hotel,28.240299,117.028000,51.0
2360A,gymnasium,28.226400,117.022003,39.0
2361A,Mitsukawa water meter,28.216900,116.998001,40.0
2362A,Tongtian Rock,25.911800,114.905998,118.0
2363A,Prefectural party committee,25.866400,114.936996,111.0
2364A,observatory,25.848101,114.945999,121.0
2365A,Municipal library,25.833300,114.931999,100.0
2366A,Huajian Shoe ,25.847099,114.890999,118.0
2367A,Red Sound equipment factory,27.065800,114.982002,68.0
2368A,Municipal Forest Industry Bureau,27.110001,114.973999,60.0
2369A, environmental monitoring station,27.131100,114.989998,63.0
2370A,Qingyuan District Court,27.098301,115.007004,53.0
2371A,Betel nut water industry (comparison point),27.803600,114.344002,93.0
2372A,Municipal Bank of China,27.801399,114.380997,102.0
2373A,Municipal oil company,27.784201,114.394997,108.0
2374A,Municipal Meteorological Bureau,27.791401,114.370003,116.0
2375A,Municipal Bureau of Radio and Television,27.807199,114.401001,92.0
2376A,Tong Yuan Dang Xi,28.079700,116.223999,33.0
2377A,Municipal station,27.988300,116.355003,50.0
2378A,Blood prevention station,27.963900,116.360001,53.0
2379A,Tea picking troupe,28.000500,116.357002,49.0
2380A,Medical branch,27.964701,116.385002,42.0
2381A,Baicao Garden (comparison point),28.456900,118.005997,113.0
2382A,Municipal monitoring station,28.445900,117.973000,80.0
2383A,Phoenix optics,28.462200,117.950996,75.0
2384A,Development Zone Management Committee (Shutdown 200112),28.430300,117.903000,85.0
2385A,Municipal monitoring station,35.748501,114.307999,173.0
2386A, traffic police detachment,35.751701,114.301003,90.0
2387A,guesthouse,35.732201,114.293999,90.0
2389A,Environmental protection west Court,35.302898,113.927002,74.0
2390A,Development zone,35.282001,113.903000,75.0
2391A,Dongyuan Environmental Protection,35.302898,113.927002,74.0
2392A,Environmental Protection Agency,35.851398,115.507004,56.0
2394A,Oil field transport company,35.761799,115.028999,50.0
2395A,Oilfield geophysical exploration company,35.761799,115.028999,52.0
2396A,Monitoring station,34.012901,113.832001,74.0
2398A,Development zone,34.000000,113.796997,69.0
2399A,Three five five factory,33.581402,114.016998,60.0
2400A,Luohe University,33.567699,114.011002,66.0
2401A,Water resources Bureau,33.809601,113.926003,67.0
2402A,Bureau of Radio and Television,33.569901,114.027000,67.0
2403A,Environmental Protection Agency,32.534100,112.365997,129.0
2404A,Tile-roofed house,33.338501,112.589996,127.0
2405A,Chinese painting Studio,32.970200,112.502998,127.0
2406A,Meteorological station,32.990799,112.528000,128.0
2407A,Institute of technology,32.977402,112.545998,120.0
2408A,Environmental monitoring station,34.414200,115.655998,52.0
2409A,Food bureau,34.232101,116.139000,52.0
2410A,Suiyang district environmental protection Bureau,34.393101,115.635002,50.0
2411A,The Third People's Hospital (20190220 out of service),34.453400,115.662003,47.0
2420A, a paper factory,32.969601,114.022003,84.0
2421A, color printing factory,33.011501,114.022003,85.0
2422A,Tianfang two branch factory,33.011501,114.022003,90.0
2423A,Shen Jiaying,30.235201,115.061996,24.0
2424A,Chenjiawan,30.202801,115.077003,27.0
2425A,New landfall,30.176001,114.948997,40.0
2426A,Tieshan,30.206600,114.901001,63.0
2427A,Round  Mountain,30.209900,115.026001,77.0
2428A,Wudang Mountain,32.395000,111.042000,988.0
2429A,Riverside New Village,32.649399,110.779999,272.0
2430A,Liujiagou,32.638901,110.725998,299.0
2431A,Tie two places,32.571400,110.884003,207.0
2436A,Municipal government,30.394501,114.888000,25.0
2437A,Zhaojiaba,30.371700,114.899002,29.0
2438A,Fankou Development Zone,30.413300,114.813004,23.0
2439A,Chu yuan primary,31.048300,112.200996,90.0
2440A,trimmer,30.989201,112.196999,115.0
2441A,Petrified small,31.038601,112.221001,83.0
2443A,Wenhua Road,30.928301,113.916000,35.0
2444A,Dongcheng District,30.920401,113.938004,26.0
2446A,Staff center,30.471901,114.906998,28.0
2447A,Forest Park (comparison point),29.820299,114.317001,54.0
2448A,Municipal Development and Reform Commission,29.821100,114.322998,78.0
2449A,Haman District Government,29.513599,114.176003,31.0
2450A,Yangtze River Industrial Park,29.885599,114.323997,43.0
2451A,Municipal Party school,31.727200,113.359001,72.0
2452A,Municipal Forestry Bureau,31.691900,113.376999,58.0
2453A, overpass water plant,31.730801,113.398003,90.0
2454A,Hubei People's Hospital,30.298901,109.503998,447.0
2455A,State power corporation,30.298901,109.503998,438.0
2456A,Former 169 Hospital,26.908899,112.532997,74.0
2457A,Hengyang Chemical plant,26.925800,112.619003,79.0
2458A,Zhuhui district Environmental Protection Bureau,26.895599,112.621002,70.0
2459A,Municipal Party school,26.873301,112.620003,64.0
2460A,Municipal monitoring station,26.891899,112.600998,80.0
2461A,Vacuum electromechanical company,26.905600,112.566002,73.0
2462A,Municipal Institute of Soil and Water,27.303301,111.524002,248.0
2463A,Municipal No. 1 Middle School,27.231701,111.473000,220.0
2464A,Municipal chemical plant,27.258200,111.490997,243.0
2465A, cannery,27.253700,111.449997,229.0
2466A,Municipal Environmental Protection Bureau,27.227200,111.432999,243.0
2467A,Ganxi Port,28.642799,112.406998,29.0
2468A,Municipal Environmental Protection Bureau,28.580799,112.346001,68.0
2469A, special education school,28.559999,112.344002,66.0
2470A,Ziyang District Administration Center,28.604700,112.334999,33.0
2471A,Wuchang Ziyang,28.581900,112.374001,42.0
2472A,Ziyang District Administration Center,25.906099,113.007004,240.0
2473A,Ziyang Middle School,25.822599,113.012001,158.0
2474A,Xinglong Pedestrian Street,25.817900,113.012001,155.0
2475A,Municipal audit Bureau,25.807100,113.038002,156.0
2476A,Municipal Environmental Protection Bureau,25.775900,113.035004,215.0
2477A,Lingling South Jindu,26.208099,111.622002,111.0
2478A, environmental monitoring station,26.421400,111.615997,112.0
2479A,Lingling District Environmental Protection Bureau,26.233101,111.624001,111.0
2480A,Yongzhou Environmental Protection Bureau,26.436399,111.598999,115.0
2481A,Cold beach area Environmental Protection Bureau,26.451900,111.598999,96.0
2482A,Institute of Forestry,27.573299,109.932999,339.0
2483A,Hexi Local Taxation Bureau,27.544399,109.945000,241.0
2484A, No. 4 Hospital,27.534201,109.978996,248.0
2485A,Monitoring building,27.557800,109.997002,229.0
2486A,Municipal Party school,27.583000,110.039001,246.0
2487A,Television transmitting station,27.725000,111.997002,137.0
2488A,Municipal monitoring station,27.725000,111.997002,137.0
2489A,Municipal Party school,27.731400,112.018997,150.0
2490A,Lianyuan Steel,27.756901,111.956001,108.0
2491A,Municipal government,27.704399,111.988998,108.0
2492A,Yuejin reservoir,28.255600,109.640999,250.0
2493A,State government,28.315201,109.734001,203.0
2494A,Jishou  family planning Bureau,28.267500,109.695999,190.0
2495A,Municipal environmental protection,23.479200,111.290001,30.0
2496A,Wan Gai primary,23.475000,111.318001,11.0
2497A,Long Wei,23.415001,111.235001,39.0
2498A,Long Tan,23.479401,111.260002,35.0
2499A,Chavin,21.615801,108.341003,10.0
2500A,Town government,21.763100,108.350998,16.0
2501A,Sea garden,21.641399,108.350998,-6.0
2502A,Municipal environmental protection station,21.966700,108.624001,9.0
2503A,Municipal Academy of Agricultural Sciences,21.950800,108.654999,13.0
2504A,Port area 1,21.743099,108.598999,4.0
2505A,Tak Chi senior high,23.147800,109.568001,92.0
2506A,Jiangnan zi Railway Station,23.067200,109.603996,42.0
2507A,Guicheng Station,23.094400,109.600998,52.0
2508A,Hoseongzi Station,23.103600,109.568001,46.0
2509A,Hanshan reservoir,22.701900,110.111000,109.0
2510A,Municipal monitoring station,22.641100,110.167999,81.0
2511A,Nanjiang No. 1 Middle School,22.616400,110.142998,79.0
2512A,Municipal monitoring station,23.901100,106.610001,145.0
2513A,The 's central blood bank,23.884399,106.653000,137.0
2514A,Environmental protection district,24.417500,111.527000,109.0
2515A,CPPCC building,24.407200,111.561996,106.0
2516A,Dongin Paradise,24.712099,108.212997,332.0
2517A,Municipal environmental protection station,24.692801,108.054001,272.0
2518A, Center for Disease Control,24.696699,108.100998,191.0
2519A,Laibin No. 2 Middle School,23.721901,109.212997,87.0
2520A,Come to the guest house,23.721901,109.232002,94.0
2521A, environmental protection Bureau Jiangzhou branch,22.413700,107.348000,112.0
2522A,Chengnan New District,22.370800,107.370003,129.0
2523A,Blackrock slope,32.453499,105.894997,579.0
2524A,Old town,32.442902,105.823997,502.0
2525A,Nanba,32.424599,105.815002,470.0
2526A,Monitoring station,32.428501,105.862000,483.0
2527A,Shi Xihao,30.562401,105.555000,468.0
2528A,Municipal monitoring station,30.520201,105.560997,325.0
2529A,Administrative center,30.533701,105.589996,420.0
2530A,Meining Foods,30.471100,105.598000,280.0
2531A,Municipal monitoring station,29.595301,105.032997,312.0
2532A,Dongxing District Government,29.594700,105.071999,320.0
2533A,Neijiang No. 2 Middle School,29.581699,105.065002,308.0
2534A,Neijiang Daily,29.582199,105.041000,326.0
2535A,Huahu Bay,29.546700,103.771004,396.0
2536A,Ox-ear bridge,29.584400,103.763000,374.0
2537A, third water plant,29.600700,103.750999,374.0
2538A,Municipal monitoring station,29.563400,103.757004,401.0
2539A,Toad temple,30.050600,103.899002,471.0
2540A,Weather bureau,30.087400,103.842003,417.0
2541A,Xuguang community,30.069099,103.849998,413.0
2542A,Municipal monitoring station,30.062000,103.834000,422.0
2543A,Xiao Ping old residence,30.527800,106.630997,361.0
2544A,Municipal party committee,30.457600,106.629997,303.0
2545A,Friendship secondary,30.466299,106.626999,314.0
2547A,Radio and television Garden,30.455099,106.639000,302.0
2548A,Dazhou Vocational and Technical College,31.279699,107.527000,291.0
2549A, environmental monitoring station,31.215000,107.525002,318.0
2550A,Fenghuang community,31.210800,107.497002,366.0
